time_utc,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS10M,PRECTOTCORR,PS
2020-11-24 16:00:00+00:00,0.0,0.0,0.0,16.8,41.79,3.46,0.0,94.71
2020-11-24 17:00:00+00:00,0.0,0.0,0.0,15.73,44.67,3.37,0.0,94.74
2020-11-24 18:00:00+00:00,0.0,0.0,0.0,14.64,46.83,3.07,0.0,94.75
2020-11-24 19:00:00+00:00,0.0,0.0,0.0,13.68,47.9,2.75,0.0,94.74
2020-11-24 20:00:00+00:00,0.0,0.0,0.0,12.88,48.02,2.46,0.0,94.72
2020-11-24 21:00:00+00:00,0.0,0.0,0.0,12.34,47.52,2.1,0.0,94.71
2020-11-24 22:00:00+00:00,0.0,0.0,0.0,12.17,46.24,1.73,0.0,94.69
2020-11-24 23:00:00+00:00,0.0,0.0,0.0,12.13,44.96,1.44,0.0,94.68
2020-11-25 00:00:00+00:00,0.0,0.0,0.0,12.04,44.14,1.29,0.0,94.66
2020-11-25 01:00:00+00:00,0.0,0.0,0.0,11.85,43.83,1.27,0.0,94.67
2020-11-25 02:00:00+00:00,0.0,0.0,0.0,11.6,43.8,1.37,0.0,94.71
2020-11-25 03:00:00+00:00,20.98,34.52,18.81,11.28,44.08,1.59,0.0,94.75
2020-11-25 04:00:00+00:00,195.12,450.96,81.76,13.11,38.68,2.01,0.0,94.77
2020-11-25 05:00:00+00:00,404.42,658.22,122.16,15.45,32.99,2.54,0.0,94.8
2020-11-25 06:00:00+00:00,581.67,771.92,137.7,19.2,28.07,3.8,0.0,94.81
2020-11-25 07:00:00+00:00,703.67,830.24,145.08,21.55,25.98,4.11,0.0,94.76
2020-11-25 08:00:00+00:00,733.42,744.71,188.44,23.25,23.94,3.94,0.0,94.7
2020-11-25 09:00:00+00:00,709.8,733.01,187.93,24.65,22.09,3.66,0.0,94.61
2020-11-25 10:00:00+00:00,615.2,672.9,190.59,25.5,20.84,3.53,0.0,94.52
2020-11-25 11:00:00+00:00,453.55,568.59,167.79,25.62,20.54,3.6,0.0,94.47
2020-11-25 12:00:00+00:00,251.43,390.14,119.22,25.07,21.08,3.8,0.0,94.45
2020-11-25 13:00:00+00:00,60.62,91.9,45.28,22.68,24.33,3.0,0.0,94.46
2020-11-25 14:00:00+00:00,0.0,0.0,0.0,19.01,30.51,3.56,0.0,94.49
2020-11-25 15:00:00+00:00,0.0,0.0,0.0,18.05,32.12,4.08,0.0,94.53
2020-11-25 16:00:00+00:00,0.0,0.0,0.0,17.27,32.92,4.41,0.0,94.57
2020-11-25 17:00:00+00:00,0.0,0.0,0.0,16.37,33.72,4.57,0.0,94.6
2020-11-25 18:00:00+00:00,0.0,0.0,0.0,15.44,34.67,4.56,0.0,94.6
2020-11-25 19:00:00+00:00,0.0,0.0,0.0,14.5,36.0,4.37,0.0,94.59
2020-11-25 20:00:00+00:00,0.0,0.0,0.0,13.67,37.41,4.21,0.0,94.56
2020-11-25 21:00:00+00:00,0.0,0.0,0.0,13.01,38.54,4.18,0.0,94.54
2020-11-25 22:00:00+00:00,0.0,0.0,0.0,12.48,39.48,4.18,0.0,94.52
2020-11-25 23:00:00+00:00,0.0,0.0,0.0,12.02,40.25,4.14,0.0,94.51
2020-11-26 00:00:00+00:00,0.0,0.0,0.0,11.64,40.61,4.1,0.0,94.5
2020-11-26 01:00:00+00:00,0.0,0.0,0.0,11.34,40.87,4.08,0.0,94.53
2020-11-26 02:00:00+00:00,0.0,0.0,0.0,11.14,40.98,4.11,0.0,94.57
2020-11-26 03:00:00+00:00,17.65,8.85,18.85,11.13,40.58,4.13,0.0,94.63
2020-11-26 04:00:00+00:00,168.32,281.48,97.14,13.56,34.31,5.49,0.0,94.68
2020-11-26 05:00:00+00:00,357.58,465.2,159.68,16.23,28.48,5.08,0.0,94.69
2020-11-26 06:00:00+00:00,527.03,566.38,200.25,20.28,22.21,6.53,0.0,94.68
2020-11-26 07:00:00+00:00,663.7,699.86,190.05,23.26,19.24,6.89,0.0,94.63
2020-11-26 08:00:00+00:00,730.25,794.97,165.38,25.26,17.29,6.54,0.0,94.54
2020-11-26 09:00:00+00:00,705.75,787.44,157.65,26.51,16.08,6.23,0.0,94.45
2020-11-26 10:00:00+00:00,614.65,739.06,155.17,27.15,15.52,5.95,0.0,94.37
2020-11-26 11:00:00+00:00,413.35,345.74,254.01,27.03,15.66,5.74,0.0,94.34
2020-11-26 12:00:00+00:00,232.3,211.19,167.58,26.14,16.55,5.53,0.0,94.34
2020-11-26 13:00:00+00:00,56.3,43.88,49.91,23.72,19.13,3.9,0.0,94.37
2020-11-26 14:00:00+00:00,0.0,0.0,0.0,21.03,22.24,3.92,0.0,94.42
2020-11-26 15:00:00+00:00,0.0,0.0,0.0,20.17,23.2,4.31,0.0,94.46
2020-11-26 16:00:00+00:00,0.0,0.0,0.0,19.6,23.77,4.78,0.0,94.43
2020-11-26 17:00:00+00:00,0.0,0.0,0.0,18.96,24.74,4.74,0.0,94.47
2020-11-26 18:00:00+00:00,0.0,0.0,0.0,18.57,25.57,4.65,0.0,94.5
2020-11-26 19:00:00+00:00,0.0,0.0,0.0,18.33,26.17,5.01,0.0,94.48
2020-11-26 20:00:00+00:00,0.0,0.0,0.0,18.05,26.85,5.08,0.0,94.48
2020-11-26 21:00:00+00:00,0.0,0.0,0.0,18.0,27.15,5.27,0.0,94.46
2020-11-26 22:00:00+00:00,0.0,0.0,0.0,17.95,27.91,5.16,0.0,94.49
2020-11-26 23:00:00+00:00,0.0,0.0,0.0,17.58,29.78,3.95,0.0,94.53
2020-11-27 00:00:00+00:00,0.0,0.0,0.0,16.94,31.9,2.69,0.01,94.6
2020-11-27 01:00:00+00:00,0.0,0.0,0.0,16.62,32.75,3.18,0.01,94.71
2020-11-27 02:00:00+00:00,0.0,0.0,0.0,16.49,36.61,4.92,0.01,94.8
2020-11-27 03:00:00+00:00,9.77,0.0,10.06,15.69,50.71,5.89,0.01,94.87
2020-11-27 04:00:00+00:00,62.5,1.65,54.69,15.58,60.84,4.87,0.0,94.91
2020-11-27 05:00:00+00:00,130.73,4.05,112.24,16.81,56.49,1.49,0.0,94.92
2020-11-27 06:00:00+00:00,178.85,8.94,155.25,18.59,47.1,2.07,0.0,94.92
2020-11-27 07:00:00+00:00,217.73,13.34,181.8,20.3,39.35,3.95,0.0,94.9
2020-11-27 08:00:00+00:00,371.1,2.38,309.83,21.15,36.3,4.93,0.0,94.84
2020-11-27 09:00:00+00:00,281.73,2.57,236.23,20.96,37.61,4.78,0.0,94.78
2020-11-27 10:00:00+00:00,253.52,0.0,217.67,21.05,37.08,4.38,0.0,94.72
2020-11-27 11:00:00+00:00,153.55,0.0,129.96,21.5,35.82,3.95,0.0,94.68
2020-11-27 12:00:00+00:00,84.88,0.0,73.63,21.92,35.48,3.07,0.0,94.66
2020-11-27 13:00:00+00:00,30.02,0.0,27.28,20.94,39.08,1.89,0.0,94.68
2020-11-27 14:00:00+00:00,0.0,0.0,0.0,19.74,44.74,2.62,0.0,94.72
2020-11-27 15:00:00+00:00,0.0,0.0,0.0,19.54,48.3,3.39,0.0,94.76
2020-11-27 16:00:00+00:00,0.0,0.0,0.0,19.73,50.04,4.74,0.0,94.77
2020-11-27 17:00:00+00:00,0.0,0.0,0.0,19.6,52.13,6.3,0.0,94.71
2020-11-27 18:00:00+00:00,0.0,0.0,0.0,18.63,56.57,5.28,0.0,94.7
2020-11-27 19:00:00+00:00,0.0,0.0,0.0,18.52,57.19,4.63,0.0,94.72
2020-11-27 20:00:00+00:00,0.0,0.0,0.0,18.64,55.67,5.58,0.0,94.67
2020-11-27 21:00:00+00:00,0.0,0.0,0.0,18.37,55.24,5.72,0.01,94.62
2020-11-27 22:00:00+00:00,0.0,0.0,0.0,17.98,57.84,4.79,0.19,94.6
2020-11-27 23:00:00+00:00,0.0,0.0,0.0,17.44,64.26,3.39,0.78,94.65
2020-11-28 00:00:00+00:00,0.0,0.0,0.0,16.97,70.62,2.02,1.05,94.74
2020-11-28 01:00:00+00:00,0.0,0.0,0.0,16.87,73.71,1.36,0.84,94.8
2020-11-28 02:00:00+00:00,0.0,0.0,0.0,16.79,75.74,0.88,0.47,94.91
2020-11-28 03:00:00+00:00,10.57,0.0,12.02,16.42,78.63,1.63,0.16,94.95
2020-11-28 04:00:00+00:00,111.3,21.99,100.01,16.96,74.41,4.19,0.11,94.95
2020-11-28 05:00:00+00:00,228.25,77.24,183.23,19.0,60.43,5.37,0.06,94.94
2020-11-28 06:00:00+00:00,353.48,173.69,220.83,21.51,48.1,6.54,0.04,94.95
2020-11-28 07:00:00+00:00,479.88,287.11,246.24,22.62,45.65,7.09,0.02,94.9
2020-11-28 08:00:00+00:00,504.33,210.12,297.28,23.21,45.27,7.04,0.01,94.8
2020-11-28 09:00:00+00:00,486.0,222.8,274.33,24.01,43.84,6.83,0.0,94.68
2020-11-28 10:00:00+00:00,396.52,224.34,239.23,24.97,41.44,6.52,0.0,94.58
2020-11-28 11:00:00+00:00,279.0,124.67,209.94,25.64,39.48,6.42,0.0,94.52
2020-11-28 12:00:00+00:00,148.12,38.6,126.58,25.53,39.5,6.57,0.0,94.49
2020-11-28 13:00:00+00:00,39.62,0.8,39.38,24.3,42.8,5.7,0.0,94.48
2020-11-28 14:00:00+00:00,0.0,0.0,0.0,21.98,50.05,4.64,0.0,94.5
2020-11-28 15:00:00+00:00,0.0,0.0,0.0,21.21,53.5,5.3,0.0,94.54
2020-11-28 16:00:00+00:00,0.0,0.0,0.0,20.41,56.96,5.36,0.0,94.56
2020-11-28 17:00:00+00:00,0.0,0.0,0.0,19.54,60.46,4.9,0.0,94.57
2020-11-28 18:00:00+00:00,0.0,0.0,0.0,18.86,63.28,4.66,0.0,94.57
2020-11-28 19:00:00+00:00,0.0,0.0,0.0,18.34,65.57,4.64,0.0,94.54
2020-11-28 20:00:00+00:00,0.0,0.0,0.0,17.9,67.68,4.76,0.0,94.51
2020-11-28 21:00:00+00:00,0.0,0.0,0.0,17.48,69.54,4.7,0.0,94.47
2020-11-28 22:00:00+00:00,0.0,0.0,0.0,17.03,71.36,4.41,0.01,94.43
2020-11-28 23:00:00+00:00,0.0,0.0,0.0,16.52,73.8,3.73,0.12,94.44
2020-11-29 00:00:00+00:00,0.0,0.0,0.0,16.14,75.95,3.26,0.23,94.46
2020-11-29 01:00:00+00:00,0.0,0.0,0.0,16.45,75.72,3.67,0.18,94.53
2020-11-29 02:00:00+00:00,0.0,0.0,0.0,16.72,76.7,4.06,0.1,94.6
2020-11-29 03:00:00+00:00,14.65,3.27,15.47,16.87,76.17,4.23,0.05,94.65
2020-11-29 04:00:00+00:00,156.55,242.52,93.35,17.58,71.05,4.39,0.01,94.68
2020-11-29 05:00:00+00:00,341.1,419.49,157.0,19.81,57.39,5.22,0.0,94.72
2020-11-29 06:00:00+00:00,513.97,566.21,186.75,22.95,44.17,6.79,0.0,94.72
2020-11-29 07:00:00+00:00,634.0,657.7,192.72,25.15,40.2,6.37,0.0,94.68
2020-11-29 08:00:00+00:00,669.25,630.96,207.98,26.61,38.17,5.46,0.0,94.58
2020-11-29 09:00:00+00:00,515.78,463.74,193.39,27.44,37.05,4.62,0.01,94.48
2020-11-29 10:00:00+00:00,391.45,245.04,221.22,27.8,36.66,3.88,0.01,94.41
2020-11-29 11:00:00+00:00,262.75,202.26,166.67,27.76,36.89,3.22,0.01,94.37
2020-11-29 12:00:00+00:00,146.32,125.23,106.98,27.17,38.31,2.51,0.01,94.37
2020-11-29 13:00:00+00:00,40.03,15.41,39.87,25.84,42.71,1.29,0.0,94.42
2020-11-29 14:00:00+00:00,0.0,0.0,0.0,24.15,45.93,1.33,0.01,94.48
2020-11-29 15:00:00+00:00,0.0,0.0,0.0,23.08,48.87,1.74,0.02,94.56
2020-11-29 16:00:00+00:00,0.0,0.0,0.0,22.1,51.9,1.89,0.03,94.62
2020-11-29 17:00:00+00:00,0.0,0.0,0.0,21.1,55.2,1.83,0.04,94.67
2020-11-29 18:00:00+00:00,0.0,0.0,0.0,20.12,59.16,1.73,0.02,94.69
2020-11-29 19:00:00+00:00,0.0,0.0,0.0,19.32,63.05,1.93,0.01,94.71
2020-11-29 20:00:00+00:00,0.0,0.0,0.0,18.59,67.6,2.25,0.01,94.69
2020-11-29 21:00:00+00:00,0.0,0.0,0.0,17.77,73.02,2.41,0.0,94.68
2020-11-29 22:00:00+00:00,0.0,0.0,0.0,17.12,77.85,2.58,0.0,94.68
2020-11-29 23:00:00+00:00,0.0,0.0,0.0,16.36,83.24,2.74,0.0,94.69
2020-11-30 00:00:00+00:00,0.0,0.0,0.0,15.65,88.21,2.99,0.0,94.7
2020-11-30 01:00:00+00:00,0.0,0.0,0.0,15.12,91.54,3.16,0.0,94.71
2020-11-30 02:00:00+00:00,0.0,0.0,0.0,14.61,94.02,2.91,0.0,94.76
2020-11-30 03:00:00+00:00,10.4,0.58,13.45,14.26,94.75,2.68,0.0,94.82
2020-11-30 04:00:00+00:00,77.25,44.11,65.46,15.23,87.75,3.51,0.0,94.88
2020-11-30 05:00:00+00:00,131.07,52.7,102.18,17.15,76.82,2.81,0.01,94.93
2020-11-30 06:00:00+00:00,190.0,18.58,157.11,19.59,63.02,2.36,0.01,94.94
2020-11-30 07:00:00+00:00,257.1,23.98,211.31,21.96,51.23,3.25,0.02,94.9
2020-11-30 08:00:00+00:00,254.82,19.82,207.17,23.5,45.38,3.84,0.03,94.82
2020-11-30 09:00:00+00:00,263.52,27.95,210.63,24.4,42.45,4.11,0.02,94.71
2020-11-30 10:00:00+00:00,294.2,242.74,167.24,24.78,41.02,4.33,0.01,94.63
2020-11-30 11:00:00+00:00,219.8,187.28,139.44,24.65,41.04,4.29,0.01,94.6
2020-11-30 12:00:00+00:00,134.62,111.91,98.73,23.89,43.26,4.0,0.01,94.6
2020-11-30 13:00:00+00:00,39.2,16.44,37.99,22.73,47.18,3.16,0.03,94.64
2020-11-30 14:00:00+00:00,0.0,0.0,0.0,21.18,53.02,2.04,0.04,94.68
2020-11-30 15:00:00+00:00,0.0,0.0,0.0,20.65,56.11,2.26,0.03,94.74
2020-11-30 16:00:00+00:00,0.0,0.0,0.0,20.13,59.23,2.78,0.01,94.76
2020-11-30 17:00:00+00:00,0.0,0.0,0.0,19.52,62.57,3.46,0.0,94.75
2020-11-30 18:00:00+00:00,0.0,0.0,0.0,18.78,66.48,3.81,0.0,94.74
2020-11-30 19:00:00+00:00,0.0,0.0,0.0,17.85,71.04,3.9,0.0,94.7
2020-11-30 20:00:00+00:00,0.0,0.0,0.0,17.06,74.8,4.24,0.0,94.66
2020-11-30 21:00:00+00:00,0.0,0.0,0.0,16.33,78.24,4.43,0.0,94.62
2020-11-30 22:00:00+00:00,0.0,0.0,0.0,15.67,81.34,4.21,0.0,94.6
2020-11-30 23:00:00+00:00,0.0,0.0,0.0,15.05,84.11,3.74,0.0,94.59
2020-12-01 00:00:00+00:00,0.0,0.0,0.0,14.45,86.54,3.0,0.01,94.62
2020-12-01 01:00:00+00:00,0.0,0.0,0.0,14.05,87.83,2.31,0.03,94.67
2020-12-01 02:00:00+00:00,0.0,0.0,0.0,14.23,85.97,2.09,0.11,94.76
2020-12-01 03:00:00+00:00,10.15,0.0,10.65,14.43,84.28,2.14,0.3,94.83
2020-12-01 04:00:00+00:00,75.35,0.41,64.94,14.85,81.35,3.1,0.49,94.87
2020-12-01 05:00:00+00:00,154.02,3.17,133.82,15.69,77.34,4.13,0.5,94.89
2020-12-01 06:00:00+00:00,211.95,50.22,176.42,17.06,74.12,4.86,0.37,94.88
2020-12-01 07:00:00+00:00,276.65,36.77,214.34,18.62,69.12,5.17,0.21,94.84
2020-12-01 08:00:00+00:00,249.75,50.33,197.02,20.33,61.4,5.34,0.08,94.76
2020-12-01 09:00:00+00:00,245.75,32.29,199.02,21.71,54.74,5.52,0.02,94.67
2020-12-01 10:00:00+00:00,209.52,48.14,160.91,22.59,50.52,5.69,0.0,94.59
2020-12-01 11:00:00+00:00,175.85,107.84,124.31,22.54,49.94,5.72,0.0,94.56
2020-12-01 12:00:00+00:00,113.47,109.16,83.4,21.94,51.74,5.51,0.01,94.56
2020-12-01 13:00:00+00:00,38.05,31.37,33.41,20.84,55.98,4.67,0.01,94.6
2020-12-01 14:00:00+00:00,0.0,0.0,0.0,18.92,64.61,2.72,0.01,94.65
2020-12-01 15:00:00+00:00,0.0,0.0,0.0,18.04,69.4,2.45,0.01,94.7
2020-12-01 16:00:00+00:00,0.0,0.0,0.0,17.35,73.11,2.43,0.0,94.73
2020-12-01 17:00:00+00:00,0.0,0.0,0.0,16.65,76.75,2.53,0.0,94.73
2020-12-01 18:00:00+00:00,0.0,0.0,0.0,16.17,79.46,2.69,0.0,94.73
2020-12-01 19:00:00+00:00,0.0,0.0,0.0,15.84,81.56,2.89,0.0,94.71
2020-12-01 20:00:00+00:00,0.0,0.0,0.0,15.54,83.71,3.06,0.0,94.68
2020-12-01 21:00:00+00:00,0.0,0.0,0.0,15.22,86.48,3.18,0.0,94.67
2020-12-01 22:00:00+00:00,0.0,0.0,0.0,14.9,89.43,3.3,0.0,94.67
2020-12-01 23:00:00+00:00,0.0,0.0,0.0,14.55,92.93,3.3,0.0,94.67
2020-12-02 00:00:00+00:00,0.0,0.0,0.0,14.44,95.16,2.93,0.0,94.69
2020-12-02 01:00:00+00:00,0.0,0.0,0.0,14.58,95.63,2.5,0.0,94.74
2020-12-02 02:00:00+00:00,0.0,0.0,0.0,14.85,95.2,2.46,0.0,94.81
2020-12-02 03:00:00+00:00,12.15,5.32,15.04,15.13,94.76,2.9,0.0,94.85
2020-12-02 04:00:00+00:00,107.2,111.22,84.85,15.81,92.26,3.58,0.0,94.88
2020-12-02 05:00:00+00:00,188.73,112.73,144.45,17.24,86.15,4.28,0.0,94.89
2020-12-02 06:00:00+00:00,256.48,27.88,218.36,19.44,71.7,5.18,0.0,94.87
2020-12-02 07:00:00+00:00,338.98,295.09,190.39,22.21,52.27,5.81,0.0,94.81
2020-12-02 08:00:00+00:00,417.25,204.35,283.88,24.24,42.21,5.89,0.0,94.71
2020-12-02 09:00:00+00:00,434.52,183.54,275.27,25.43,38.12,5.9,0.0,94.61
2020-12-02 10:00:00+00:00,407.83,335.54,192.78,25.47,37.82,5.76,0.0,94.54
2020-12-02 11:00:00+00:00,300.2,236.28,173.2,24.88,39.59,5.16,0.0,94.53
2020-12-02 12:00:00+00:00,171.73,162.39,115.27,24.3,41.53,4.19,0.0,94.52
2020-12-02 13:00:00+00:00,47.28,35.87,41.27,23.09,47.07,2.32,0.0,94.53
2020-12-02 14:00:00+00:00,0.0,0.0,0.0,20.79,53.26,2.45,0.0,94.57
2020-12-02 15:00:00+00:00,0.0,0.0,0.0,19.85,54.92,2.76,0.0,94.62
2020-12-02 16:00:00+00:00,0.0,0.0,0.0,19.27,55.61,3.09,0.0,94.65
2020-12-02 17:00:00+00:00,0.0,0.0,0.0,18.83,56.05,3.41,0.0,94.67
2020-12-02 18:00:00+00:00,0.0,0.0,0.0,18.46,56.37,3.67,0.0,94.66
2020-12-02 19:00:00+00:00,0.0,0.0,0.0,18.05,56.95,3.82,0.0,94.64
2020-12-02 20:00:00+00:00,0.0,0.0,0.0,17.57,58.01,3.84,0.0,94.61
2020-12-02 21:00:00+00:00,0.0,0.0,0.0,17.11,59.79,3.84,0.0,94.59
2020-12-02 22:00:00+00:00,0.0,0.0,0.0,16.67,62.18,3.83,0.0,94.58
2020-12-02 23:00:00+00:00,0.0,0.0,0.0,16.21,64.68,3.61,0.0,94.57
2020-12-03 00:00:00+00:00,0.0,0.0,0.0,15.84,66.91,3.22,0.0,94.59
2020-12-03 01:00:00+00:00,0.0,0.0,0.0,15.55,68.71,2.72,0.0,94.64
2020-12-03 02:00:00+00:00,0.0,0.0,0.0,15.5,69.59,2.32,0.0,94.72
2020-12-03 03:00:00+00:00,12.57,10.85,14.05,15.66,69.27,2.0,0.0,94.78
2020-12-03 04:00:00+00:00,150.93,292.19,82.95,17.25,62.85,2.22,0.0,94.82
2020-12-03 05:00:00+00:00,339.12,501.41,134.47,19.24,56.29,2.17,0.0,94.84
2020-12-03 06:00:00+00:00,508.23,607.42,168.46,22.68,46.98,4.62,0.0,94.83
2020-12-03 07:00:00+00:00,623.3,700.22,168.05,25.38,40.72,5.55,0.0,94.78
2020-12-03 08:00:00+00:00,686.45,738.23,169.74,27.04,37.01,5.18,0.0,94.7
2020-12-03 09:00:00+00:00,654.5,717.51,173.83,28.1,34.79,4.68,0.0,94.61
2020-12-03 10:00:00+00:00,546.75,579.61,198.19,28.58,33.85,4.34,0.0,94.55
2020-12-03 11:00:00+00:00,409.33,497.01,172.69,28.44,34.12,4.01,0.0,94.53
2020-12-03 12:00:00+00:00,232.62,404.46,111.29,27.77,35.56,3.81,0.0,94.54
2020-12-03 13:00:00+00:00,59.12,107.73,47.84,25.75,42.2,2.69,0.0,94.57
2020-12-03 14:00:00+00:00,0.0,0.0,0.0,23.03,48.56,3.27,0.0,94.62
2020-12-03 15:00:00+00:00,0.0,0.0,0.0,22.29,49.87,3.93,0.0,94.67
2020-12-03 16:00:00+00:00,0.0,0.0,0.0,21.73,50.92,4.46,0.0,94.69
2020-12-03 17:00:00+00:00,0.0,0.0,0.0,21.03,52.67,4.74,0.0,94.7
2020-12-03 18:00:00+00:00,0.0,0.0,0.0,20.27,54.74,4.88,0.0,94.67
2020-12-03 19:00:00+00:00,0.0,0.0,0.0,19.56,56.92,4.98,0.0,94.63
2020-12-03 20:00:00+00:00,0.0,0.0,0.0,18.87,59.32,4.98,0.0,94.58
2020-12-03 21:00:00+00:00,0.0,0.0,0.0,18.25,61.92,5.2,0.0,94.53
2020-12-03 22:00:00+00:00,0.0,0.0,0.0,17.64,64.76,5.31,0.0,94.49
2020-12-03 23:00:00+00:00,0.0,0.0,0.0,16.93,67.89,4.75,0.0,94.49
2020-12-04 00:00:00+00:00,0.0,0.0,0.0,16.15,71.27,3.9,0.0,94.5
2020-12-04 01:00:00+00:00,0.0,0.0,0.0,15.52,74.06,3.42,0.0,94.53
2020-12-04 02:00:00+00:00,0.0,0.0,0.0,15.08,75.78,3.19,0.0,94.58
2020-12-04 03:00:00+00:00,13.27,32.74,12.44,14.79,76.54,2.91,0.0,94.64
2020-12-04 04:00:00+00:00,167.0,455.88,65.41,16.42,68.1,3.76,0.0,94.7
2020-12-04 05:00:00+00:00,367.15,664.96,99.53,18.85,58.17,3.44,0.0,94.74
2020-12-04 06:00:00+00:00,539.45,771.95,116.78,22.34,46.92,5.61,0.0,94.77
2020-12-04 07:00:00+00:00,658.0,835.48,121.73,25.11,40.27,6.04,0.0,94.74
2020-12-04 08:00:00+00:00,680.28,719.27,176.1,26.85,36.85,5.53,0.0,94.65
2020-12-04 09:00:00+00:00,662.0,708.1,171.25,27.92,34.74,5.05,0.0,94.57
2020-12-04 10:00:00+00:00,575.47,668.27,162.59,28.49,33.54,4.69,0.0,94.49
2020-12-04 11:00:00+00:00,427.25,570.58,147.16,28.58,33.2,4.48,0.0,94.44
2020-12-04 12:00:00+00:00,239.55,414.09,103.55,28.09,33.95,4.38,0.0,94.42
2020-12-04 13:00:00+00:00,59.12,123.78,40.66,25.89,40.16,2.96,0.0,94.42
2020-12-04 14:00:00+00:00,0.0,0.0,0.0,22.8,47.43,3.31,0.0,94.45
2020-12-04 15:00:00+00:00,0.0,0.0,0.0,22.01,48.76,3.83,0.0,94.5
2020-12-04 16:00:00+00:00,0.0,0.0,0.0,21.31,50.2,4.12,0.0,94.53
2020-12-04 17:00:00+00:00,0.0,0.0,0.0,20.53,52.12,4.1,0.0,94.55
2020-12-04 18:00:00+00:00,0.0,0.0,0.0,19.8,54.13,4.07,0.0,94.55
2020-12-04 19:00:00+00:00,0.0,0.0,0.0,19.1,56.33,4.03,0.0,94.53
2020-12-04 20:00:00+00:00,0.0,0.0,0.0,18.44,58.54,4.07,0.0,94.5
2020-12-04 21:00:00+00:00,0.0,0.0,0.0,17.94,60.6,4.47,0.02,94.45
2020-12-04 22:00:00+00:00,0.0,0.0,0.0,17.34,63.22,4.46,0.02,94.43
2020-12-04 23:00:00+00:00,0.0,0.0,0.0,16.53,66.63,3.57,0.02,94.42
2020-12-05 00:00:00+00:00,0.0,0.0,0.0,15.82,69.65,2.85,0.0,94.43
2020-12-05 01:00:00+00:00,0.0,0.0,0.0,15.23,72.19,2.27,0.0,94.47
2020-12-05 02:00:00+00:00,0.0,0.0,0.0,14.83,74.01,2.01,0.0,94.51
2020-12-05 03:00:00+00:00,11.62,11.56,12.12,14.54,75.18,1.96,0.0,94.56
2020-12-05 04:00:00+00:00,151.4,331.38,77.19,16.3,67.02,2.71,0.0,94.62
2020-12-05 05:00:00+00:00,338.55,520.36,129.58,18.66,58.39,4.0,0.0,94.65
2020-12-05 06:00:00+00:00,503.77,627.91,155.75,21.5,47.63,5.83,0.0,94.65
2020-12-05 07:00:00+00:00,634.3,740.73,151.31,24.18,37.72,6.74,0.0,94.59
2020-12-05 08:00:00+00:00,675.22,708.88,177.23,26.27,31.42,6.96,0.0,94.47
2020-12-05 09:00:00+00:00,659.5,704.46,176.53,27.69,28.26,6.85,0.0,94.35
2020-12-05 10:00:00+00:00,576.62,677.14,159.72,28.45,26.89,6.6,0.0,94.24
2020-12-05 11:00:00+00:00,423.98,572.15,146.57,28.65,26.52,6.34,0.0,94.18
2020-12-05 12:00:00+00:00,233.77,371.04,119.11,28.21,27.2,5.94,0.0,94.14
2020-12-05 13:00:00+00:00,56.35,79.4,45.81,25.79,32.98,3.81,0.0,94.15
2020-12-05 14:00:00+00:00,0.0,0.0,0.0,22.69,39.45,3.89,0.0,94.16
2020-12-05 15:00:00+00:00,0.0,0.0,0.0,21.95,40.25,4.76,0.0,94.19
2020-12-05 16:00:00+00:00,0.0,0.0,0.0,21.22,41.21,5.53,0.0,94.22
2020-12-05 17:00:00+00:00,0.0,0.0,0.0,20.36,42.82,5.82,0.0,94.22
2020-12-05 18:00:00+00:00,0.0,0.0,0.0,19.53,44.55,5.74,0.0,94.21
2020-12-05 19:00:00+00:00,0.0,0.0,0.0,18.95,45.69,5.81,0.0,94.18
2020-12-05 20:00:00+00:00,0.0,0.0,0.0,18.75,45.63,6.18,0.0,94.15
2020-12-05 21:00:00+00:00,0.0,0.0,0.0,18.61,45.46,6.01,0.0,94.13
2020-12-05 22:00:00+00:00,0.0,0.0,0.0,18.32,46.01,5.25,0.0,94.13
2020-12-05 23:00:00+00:00,0.0,0.0,0.0,18.6,44.86,5.11,0.02,94.14
2020-12-06 00:00:00+00:00,0.0,0.0,0.0,18.79,44.62,4.84,0.02,94.15
2020-12-06 01:00:00+00:00,0.0,0.0,0.0,18.8,46.55,4.78,0.01,94.2
2020-12-06 02:00:00+00:00,0.0,0.0,0.0,18.73,51.43,4.56,0.0,94.25
2020-12-06 03:00:00+00:00,9.43,3.28,12.85,18.44,57.21,3.96,0.0,94.29
2020-12-06 04:00:00+00:00,132.43,223.12,82.36,18.87,57.03,4.74,0.0,94.34
2020-12-06 05:00:00+00:00,329.25,500.36,130.72,20.69,42.22,5.56,0.0,94.39
2020-12-06 06:00:00+00:00,531.15,689.32,152.21,23.14,26.1,6.65,0.0,94.4
2020-12-06 07:00:00+00:00,661.75,788.78,149.5,24.54,23.01,6.62,0.0,94.38
2020-12-06 08:00:00+00:00,706.4,764.77,167.58,25.35,22.37,6.41,0.0,94.31
2020-12-06 09:00:00+00:00,694.3,782.11,160.15,25.78,21.93,6.41,0.0,94.23
2020-12-06 10:00:00+00:00,610.88,763.36,147.52,25.8,21.76,6.61,0.0,94.19
